fips,apn,street_number,street_pre_direction,street_name,street_suffix,street_post_direction,unit_type,unit_number,formatted_street_address,city,state,zip_code,zip_plus_four_code,latitude,longitude,geocoding_accuracy,census_tract,carrier_code
06001,10-795-114,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-115,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-116,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-117,85,,VERNON,ST,,APT,314,85 VERNON ST APT 314,OAKLAND,CA,94610,4266,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-118,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-119,85,,VERNON,ST,,APT,215,85 VERNON ST APT 215,OAKLAND,CA,94610,4267,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-12,257,,VERNON,ST,,,,257 VERNON ST,OAKLAND,CA,94610,4171,37.814161,-122.25883,,4035021001,C007
06001,10-795-120,85,,VERNON,ST,,APT,315,85 VERNON ST APT 315,OAKLAND,CA,94610,4266,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-121,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-122,85,,VERNON,ST,,APT,216,85 VERNON ST APT 216,OAKLAND,CA,94610,4267,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-123,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-125,2638,,HARRISON,ST,,,,2638 HARRISON ST,OAKLAND,CA,94612,3814,37.813968,-122.260062,PARCEL CENTROID,060014035.021001,C016
06001,10-795-126,2634,,HARRISON,ST,,,,2634 HARRISON ST,OAKLAND,CA,94612,3814,37.813968,-122.260062,PARCEL CENTROID,060014035.021001,C016
06001,10-795-127,2636,,HARRISON,ST,,,,2636 HARRISON ST,OAKLAND,CA,94612,3814,37.813968,-122.260062,PARCEL CENTROID,060014035.021001,C016
06001,10-795-128,2632,,HARRISON,ST,,,,2632 HARRISON ST,OAKLAND,CA,94612,3814,37.813968,-122.260062,PARCEL CENTROID,060014035.021001,C016
06001,10-795-13-1,87,,VERNON,ST,,,,87 VERNON ST,OAKLAND,CA,94610,4226,37.813887,-122.25933,,4035021001,C012
06001,10-795-14-3,81,,VERNON,ST,,,,81 VERNON ST,OAKLAND,CA,94610,4255,37.813397,-122.25968,,4035021001,C012
06001,10-795-15,77,,VERNON,ST,,,,77 VERNON ST,OAKLAND,CA,94610,4230,37.813137,-122.25961,,4035021001,C012
06001,10-795-16,182,,VERNON,TER,,,,182 VERNON TER,OAKLAND,CA,94610,4219,37.813256,-122.259802,PARCEL CENTROID,060014035.021001,C012
06001,10-795-17,178,,VERNON,TER,,,,178 VERNON TER,OAKLAND,CA,94610,4219,37.813317,-122.259913,PARCEL CENTROID,060014035.021001,C012
06001,10-795-18,174,,VERNON,TER,,,,174 VERNON TER,OAKLAND,CA,94610,4219,37.813386,-122.260027,PARCEL CENTROID,060014035.021001,C012
06001,10-795-19,170,,VERNON,TER,,,,170 VERNON TER,OAKLAND,CA,94610,4227,37.813453,-122.260146,PARCEL CENTROID,060014035.021001,C012
06001,10-795-2,191,,PERKINS,ST,,,,191 PERKINS ST,OAKLAND,CA,94610,3027,37.815495,-122.256572,PARCEL CENTROID,060014035.021001,C030
06001,10-795-20,171,,VERNON,TER,,,,171 VERNON TER,OAKLAND,CA,94610,4268,37.813273,-122.260324,PARCEL CENTROID,060014035.021004,C012
06001,10-795-21,175,,VERNON,TER,,,,175 VERNON TER,OAKLAND,CA,94610,4218,37.813204,-122.26023,PARCEL CENTROID,060014035.021004,C012
06001,10-795-22,179,,VERNON,TER,,,,179 VERNON TER,OAKLAND,CA,94610,4234,37.813131,-122.260119,PARCEL CENTROID,060014035.021004,C012
06001,10-795-23,181,,VERNON,TER,,,,181 VERNON TER,OAKLAND,CA,94610,4235,37.813072,-122.260012,PARCEL CENTROID,060014035.021004,C012
06001,10-795-24-1,75,,VERNON,ST,,,,75 VERNON ST,OAKLAND,CA,94610,4216,37.81292,-122.25984,,4035021004,C012
06001,10-795-27-1,230,,BAY,PL,,,,230 BAY PL,OAKLAND,CA,94612,3805,37.812936,-122.2606,,4035021004,C016
06001,10-795-28,2602,,HARRISON,ST,,,,2602 HARRISON ST,OAKLAND,CA,94612,3814,37.813551,-122.260426,PARCEL CENTROID,060014035.021001,C016
06001,10-795-29,2606,,HARRISON,ST,,,,2606 HARRISON ST,OAKLAND,CA,94612,3814,37.813629,-122.260359,PARCEL CENTROID,060014035.021001,C016
06001,10-795-3,197,,PERKINS,ST,,,,197 PERKINS ST,OAKLAND,CA,94610,3027,37.815414,-122.256344,PARCEL CENTROID,060014035.021001,C030
06001,10-795-30,2616,,HARRISON,ST,,,,2616 HARRISON ST,OAKLAND,CA,94612,3807,37.813709,-122.26021,,4035021001,C016
06001,10-795-31,2626,,HARRISON,ST,,,,2626 HARRISON ST,OAKLAND,CA,94612,3814,37.813858,-122.260163,PARCEL CENTROID,060014035.021001,C016
06001,10-795-33,2642,,HARRISON,ST,,,,2642 HARRISON ST,OAKLAND,CA,94612,3814,37.814068,-122.259983,PARCEL CENTROID,060014035.021001,C016
06001,10-795-34,2646,,HARRISON,ST,,,,2646 HARRISON ST,OAKLAND,CA,94612,3814,37.814147,-122.259902,PARCEL CENTROID,060014035.021001,C016
06001,10-795-36,2654,,HARRISON,ST,,,,2654 HARRISON ST,OAKLAND,CA,94612,3810,37.814239,-122.25979,,4035021001,C016
06001,10-795-37,2662,,HARRISON,ST,,,,2662 HARRISON ST,OAKLAND,CA,94612,3814,37.814329,-122.259726,PARCEL CENTROID,060014035.021001,C016
06001,10-795-38,2666,,HARRISON,ST,,,,2666 HARRISON ST,OAKLAND,CA,94612,3814,37.814406,-122.259645,PARCEL CENTROID,060014035.021001,C016
06001,10-795-39,2690,,HARRISON,ST,,,,2690 HARRISON ST,OAKLAND,CA,94612,3801,37.814477,-122.259558,PARCEL CENTROID,060014035.021001,C016
06001,10-795-4,341,,VERNON,ST,,,,341 VERNON ST,OAKLAND,CA,94610,3031,37.815342,-122.256466,PARCEL CENTROID,060014035.021001,C007
06001,10-795-40,2696,,HARRISON,ST,,,,2696 HARRISON ST,OAKLAND,CA,94612,3801,37.814544,-122.259444,PARCEL CENTROID,060014035.021001,C016
06001,10-795-41,2704,,HARRISON,ST,,,,2704 HARRISON ST,OAKLAND,CA,94612,3816,37.814609,-122.259334,PARCEL CENTROID,060014035.021001,C016
06001,10-795-42,2706,,HARRISON,ST,,,,2706 HARRISON ST,OAKLAND,CA,94612,3816,37.814392,-122.259255,PARCEL CENTROID,060014035.021001,C016
06001,10-795-43,2710,,HARRISON,ST,,,,2710 HARRISON ST,OAKLAND,CA,94612,3816,37.814551,-122.258974,PARCEL CENTROID,060014035.021001,C016
06001,10-795-44,2712,,HARRISON,ST,,,,2712 HARRISON ST,OAKLAND,CA,94612,3816,37.81468,-122.259199,PARCEL CENTROID,060014035.021001,C016
06001,10-795-45,2720,,HARRISON,ST,,,,2720 HARRISON ST,OAKLAND,CA,94612,3816,37.814739,-122.259088,PARCEL CENTROID,060014035.021001,C016
06001,10-795-46,2724,,HARRISON,ST,,,,2724 HARRISON ST,OAKLAND,CA,94612,3816,37.814795,-122.258966,PARCEL CENTROID,060014035.021001,C016
06001,10-795-47,170,,ORANGE,ST,,,,170 ORANGE ST,OAKLAND,CA,94610,4133,37.814754,-122.258802,PARCEL CENTROID,060014035.021001,C030
06001,10-795-48,176,,ORANGE,ST,,,,176 ORANGE ST,OAKLAND,CA,94610,,37.8121,-122.2471,,4035021001,
06001,10-795-49,182,,ORANGE,ST,,,,182 ORANGE ST,OAKLAND,CA,94610,4133,37.814861,-122.25851,PARCEL CENTROID,060014035.021001,C030
06001,10-795-5,337,,VERNON,ST,,,,337 VERNON ST,OAKLAND,CA,94610,3031,37.815273,-122.25659,PARCEL CENTROID,060014035.021001,C007
06001,10-795-50-1,226,,ORANGE,ST,,,,226 ORANGE ST,OAKLAND,CA,94610,4140,37.815267,-122.25723,,4035021001,C030
06001,10-795-51-1,230,,ORANGE,ST,,,,230 ORANGE ST,OAKLAND,CA,94610,4169,37.815366,-122.25708,,4035021001,C030
06001,10-795-52,268,,ORANGE,ST,,,,268 ORANGE ST,OAKLAND,CA,94610,4135,37.815448,-122.256966,PARCEL CENTROID,060014035.021001,C030
06001,10-795-53,274,,ORANGE,ST,,,,274 ORANGE ST,OAKLAND,CA,94610,4135,37.815512,-122.256877,PARCEL CENTROID,060014035.021001,C030
06001,10-795-54,280,,ORANGE,ST,,,,280 ORANGE ST,OAKLAND,CA,94610,4135,37.815609,-122.256799,PARCEL CENTROID,060014035.021001,C030
06001,10-795-55,,,VERNON,ST,,,,VERNON ST,OAKLAND,CA,94610,,37.8121,-122.2471,,0000403800,
06001,10-795-56,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-57,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-58,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-59,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-6,331,,VERNON,ST,,,,331 VERNON ST,OAKLAND,CA,94610,3031,37.815204,-122.256726,PARCEL CENTROID,060014035.021001,C007
06001,10-795-60,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-61,325,,VERNON,ST,,APT,201,325 VERNON ST APT 201,OAKLAND,CA,94610,3048,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-62,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-63,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-64,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-65,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-66,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-67,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-68,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-69,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-70,325,,VERNON,ST,,APT,305,325 VERNON ST APT 305,OAKLAND,CA,94610,3003,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-71,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-72,325,,VERNON,ST,,APT,402,325 VERNON ST APT 402,OAKLAND,CA,94610,3080,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-73,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-74,325,,VERNON,ST,,,,325 VERNON ST,OAKLAND,CA,94610,3058,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-75,325,,VERNON,ST,,APT,405,325 VERNON ST APT 405,OAKLAND,CA,94610,3080,37.815104,-122.256952,PARCEL CENTROID,060014035.021001,C007
06001,10-795-76,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-77,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-78,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-79,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-8-2,305,,VERNON,ST,,,,305 VERNON ST,OAKLAND,CA,94610,3040,37.814951,-122.25721,,4035021001,C007
06001,10-795-8-3,220,,ORANGE,ST,,,,220 ORANGE ST,OAKLAND,CA,94610,4141,37.815167,-122.2574,,4035021001,C030
06001,10-795-80,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-81,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-82,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-83,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-84,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-85,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-86,85,,VERNON,ST,,APT,204,85 VERNON ST APT 204,OAKLAND,CA,94610,4223,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-87,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-88,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-89,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-9-11,216,,ORANGE,ST,,,,216 ORANGE ST,OAKLAND,CA,94610,4142,37.815077,-122.2576,,4035021001,C030
06001,10-795-9-13,196,,ORANGE,ST,,,,196 ORANGE ST,OAKLAND,CA,94610,4133,37.814989,-122.258203,PARCEL CENTROID,060014035.021001,C030
06001,10-795-9-14,275,,VERNON,ST,,,,275 VERNON ST,OAKLAND,CA,94610,4151,37.81472,-122.25772,,4035021001,C007
06001,10-795-9-2,271,,VERNON,ST,,,,271 VERNON ST,OAKLAND,CA,94610,4175,37.814598,-122.25798,,4035021001,C007
06001,10-795-9-4,202,,ORANGE,ST,,,,202 ORANGE ST,OAKLAND,CA,94610,4135,37.815006,-122.258008,PARCEL CENTROID,060014035.021001,C030
06001,10-795-9-5,210,,ORANGE,ST,,,,210 ORANGE ST,OAKLAND,CA,94610,4135,37.815028,-122.257816,PARCEL CENTROID,060014035.021001,C030
06001,10-795-9-7,194,,ORANGE,ST,,,,194 ORANGE ST,OAKLAND,CA,94610,4133,37.814936,-122.258369,PARCEL CENTROID,060014035.021001,C030
06001,10-795-9-8,275,,VERNON,ST,,,,275 VERNON ST,OAKLAND,CA,94610,4151,37.81472,-122.25772,,4035021001,C007
06001,10-795-9-9,287,,VERNON,ST,,,,287 VERNON ST,OAKLAND,CA,94610,4149,37.814846,-122.25739,,4035021001,C007
06001,10-795-90,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-91,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-92,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-93,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-94,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-95,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-96,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-97,85,,VERNON,ST,,APT,108,85 VERNON ST APT 108,OAKLAND,CA,94610,4242,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-98,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-795-99,85,,VERNON,ST,,,,85 VERNON ST,OAKLAND,CA,94610,4256,37.813609,-122.25959,PARCEL CENTROID,060014035.021001,C012
06001,10-796-1,201,,PERKINS,ST,,,,201 PERKINS ST,OAKLAND,CA,94610,3029,37.81503,-122.256111,PARCEL CENTROID,060014036.003000,C007
06001,10-796-100,330,,VERNON,ST,,APT,305,330 VERNON ST APT 305,OAKLAND,CA,94610,3085,37.814754,-122.256502,PARCEL CENTROID,060014036.003000,C007
06001,10-796-101,330,,VERNON,ST,,APT,405,330 VERNON ST APT 405,OAKLAND,CA,94610,3087,37.814754,-122.256502,PARCEL CENTROID,060014036.003000,C007
06001,10-796-102,330,,VERNON,ST,,APT,106,330 VERNON ST APT 106,OAKLAND,CA,94610,3004,37.814754,-122.256502,PARCEL CENTROID,060014036.003000,C007
06001,10-796-103,330,,VERNON,ST,,APT,206,330 VERNON ST APT 206,OAKLAND,CA,94610,3086,37.814754,-122.256502,PARCEL CENTROID,060014036.003000,C007
06001,10-796-104,330,,VERNON,ST,,APT,306,330 VERNON ST APT 306,OAKLAND,CA,94610,3085,37.814754,-122.256502,PARCEL CENTROID,060014036.003000,C007
06001,10-796-105,330,,VERNON,ST,,APT,406,330 VERNON ST APT 406,OAKLAND,CA,94610,3087,37.814754,-122.256502,PARCEL CENTROID,060014036.003000,C007
06001,10-796-106,330,,VERNON,ST,,APT,109,330 VERNON ST APT 109,OAKLAND,CA,94610,3084,37.814754,-122.256502,PARCEL CENTROID,060014036.003000,C007
06001,10-796-107,330,,VERNON,ST,,APT,110,330 VERNON ST APT 110,OAKLAND,CA,94610,3084,37.814754,-122.256502,PARCEL CENTROID,060014036.003000,C007
06001,10-796-108,330,,VERNON,ST,,APT,111,330 VERNON ST APT 111,OAKLAND,CA,94610,3084,37.814754,-122.256502,PARCEL CENTROID,060014036.003000,C007
06001,10-796-109,330,,VERNON,ST,,APT,112,330 VERNON ST APT 112,OAKLAND,CA,94610,3084,37.814754,-122.256502,PARCEL CENTROID,060014036.003000,C007
06001,10-796-11,297,,ADAMS,ST,,,,297 ADAMS ST,OAKLAND,CA,94610,4126,37.814112,-122.256934,PARCEL CENTROID,060014036.003000,C007
06001,10-796-110,330,,VERNON,ST,,,,330 VERNON ST,OAKLAND,CA,94610,3059,37.814749,-122.25648,,4036003000,C007
06001,10-796-111,250,,VERNON,ST,,,,250 VERNON ST,OAKLAND,CA,94610,4131,37.813739,-122.258355,PARCEL CENTROID,060014036.003000,C007
06001,10-796-112,206,,LEE,ST,,,,206 LEE ST,OAKLAND,CA,94610,4248,37.813739,-122.258355,PARCEL CENTROID,060014036.003000,C007
06001,10-796-113,208,,LEE,ST,,,,208 LEE ST,OAKLAND,CA,94610,4248,37.813739,-122.258355,PARCEL CENTROID,060014036.003000,C007
06001,10-796-114,214,,LEE,ST,,,,214 LEE ST,OAKLAND,CA,94610,4248,37.813739,-122.258355,PARCEL CENTROID,060014036.003000,C007
06001,10-796-115,210,,LEE,ST,,,,210 LEE ST,OAKLAND,CA,94610,4248,37.813739,-122.258355,PARCEL CENTROID,060014036.003000,C007
06001,10-796-116,212,,LEE,ST,,,,212 LEE ST,OAKLAND,CA,94610,4248,37.813739,-122.258355,PARCEL CENTROID,060014036.003000,C007
06001,10-796-117,216,,LEE,ST,,,,216 LEE ST,OAKLAND,CA,94610,4248,37.813739,-122.258355,PARCEL CENTROID,060014036.003000,C007
06001,10-796-118,218,,LEE,ST,,,,218 LEE ST,OAKLAND,CA,94610,4248,37.813739,-122.258355,PARCEL CENTROID,060014036.003000,C007
06001,10-796-12,291,,ADAMS,ST,,,,291 ADAMS ST,OAKLAND,CA,94610,4126,37.814043,-122.257049,PARCEL CENTROID,060014036.003000,C007
06001,10-796-121,245,,PERKINS,ST,,#,101,245 PERKINS ST # 101,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-122,245,,PERKINS,ST,,#,102,245 PERKINS ST # 102,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-123,245,,PERKINS,ST,,#,103,245 PERKINS ST # 103,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-124,245,,PERKINS,ST,,#,104,245 PERKINS ST # 104,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-125,245,,PERKINS,ST,,#,201,245 PERKINS ST # 201,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-126,245,,PERKINS,ST,,#,202,245 PERKINS ST # 202,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-127,245,,PERKINS,ST,,#,203,245 PERKINS ST # 203,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-128,245,,PERKINS,ST,,,,245 PERKINS ST,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-129,245,,PERKINS,ST,,#,205,245 PERKINS ST # 205,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-13,285,,ADAMS,ST,,,,285 ADAMS ST,OAKLAND,CA,94610,4126,37.813989,-122.257156,PARCEL CENTROID,060014036.003000,C007
06001,10-796-130,245,,PERKINS,ST,,#,206,245 PERKINS ST # 206,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-131,245,,PERKINS,ST,,#,207,245 PERKINS ST # 207,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-132,245,,PERKINS,ST,,#,208,245 PERKINS ST # 208,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-133,245,,PERKINS,ST,,#,209,245 PERKINS ST # 209,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-134,245,,PERKINS,ST,,#,301,245 PERKINS ST # 301,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-135,245,,PERKINS,ST,,#,302,245 PERKINS ST # 302,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-136,245,,PERKINS,ST,,#,303,245 PERKINS ST # 303,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-137,245,,PERKINS,ST,,#,304,245 PERKINS ST # 304,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-138,245,,PERKINS,ST,,#,305,245 PERKINS ST # 305,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-139,245,,PERKINS,ST,,#,306,245 PERKINS ST # 306,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-14,279,,ADAMS,ST,,,,279 ADAMS ST,OAKLAND,CA,94610,4126,37.813912,-122.257272,PARCEL CENTROID,060014036.003000,C007
06001,10-796-140,245,,PERKINS,ST,,#,307,245 PERKINS ST # 307,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-141,245,,PERKINS,ST,,#,308,245 PERKINS ST # 308,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-142,245,,PERKINS,ST,,#,309,245 PERKINS ST # 309,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-143,245,,PERKINS,ST,,#,401,245 PERKINS ST # 401,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-144,245,,PERKINS,ST,,#,402,245 PERKINS ST # 402,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-145,245,,PERKINS,ST,,APT,51,245 PERKINS ST APT 51,OAKLAND,CA,94610,3041,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-146,245,,PERKINS,ST,,#,404,245 PERKINS ST # 404,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-147,245,,PERKINS,ST,,#,405,245 PERKINS ST # 405,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-148,245,,PERKINS,ST,,#,406,245 PERKINS ST # 406,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-149,245,,PERKINS,ST,,APT,58,245 PERKINS ST APT 58,OAKLAND,CA,94610,3076,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-15,273,,ADAMS,ST,,,,273 ADAMS ST,OAKLAND,CA,94610,4126,37.813858,-122.25739,PARCEL CENTROID,060014036.003000,C007
06001,10-796-150,245,,PERKINS,ST,,#,408,245 PERKINS ST # 408,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
06001,10-796-151,245,,PERKINS,ST,,#,409,245 PERKINS ST # 409,OAKLAND,CA,94610,3026,37.814769,-122.255893,PARCEL CENTROID,060014036.003000,C007
